1342,2,3,31,6,0,37,20,13,63,14,0,6,7,0
1343,1,3,37,8,0,72,34,13,14,2,8,12,3,0
1344,1,3,28,3,1,31,4,13,37,3,9,10,3,0
1345,1,3,29,4,1,17,48,13,36,1,4,13,7,0
1346,1,3,30,1,1,5,33,12,36,0,0,15,0,1
1347,1,3,29,7,1,22,16,12,36,0,0,13,0,1
1348,2,3,33,8,0,51,26,12,63,0,0,0,0,0
1349,1,3,31,4,0,4,22,12,78,0,0,15,0,1
1350,1,3,31,1,1,33,38,13,37,4,3,10,5,0
1351,1,3,30,5,1,34,52,13,37,1,8,13,0,1
1352,1,3,31,5,1,19,16,12,36,0,0,15,0,1
1353,1,3,32,1,1,20,49,13,36,3,4,11,4,0
1354,1,3,32,4,1,15,13,12,36,0,0,14,0,1
1355,1,3,33,4,1,5,0,13,36,1,8,13,1,0
1356,1,3,30,7,1,50,17,12,41,0,0,0,0,0
1357,1,3,33,2,1,13,40,14,36,2,4,13,0,1
1358,1,3,33,7,1,5,5,13,36,2,8,12,1,0
1359,1,3,33,8,1,19,29,13,36,1,9,12,2,0
1360,5,3,33,3,1,25,51,13,37,6,5,0,0,0
1361,1,3,34,2,1,6,15,12,36,0,0,0,0,0
1362,1,3,33,8,1,20,17,12,36,0,0,14,0,1
1363,1,3,34,8,1,9,50,12,36,0,0,0,0,0
1364,1,3,35,0,1,9,50,12,36,0,0,0,0,0
1365,1,3,33,6,1,36,8,13,37,9,8,9,5,0
1366,1,3,33,9,1,31,12,13,37,2,7,13,0,1
1367,14,3,34,7,1,24,56,12,37,0,0,0,0,0
1368,1,3,35,0,1,15,38,12,36,0,0,15,0,1
1369,14,3,34,1,1,36,17,12,37,0,0,0,0,0
1370,1,3,35,2,1,20,22,12,36,0,0,14,0,1
1371,1,3,35,0,1,24,56,13,37,5,4,11,0,1
1372,1,3,37,0,1,15,53,12,36,0,0,0,0,0
1373,1,3,35,1,1,35,11,12,37,0,0,0,0,0
1374,1,3,35,3,1,35,14,13,37,1,8,12,0,1
1375,1,3,35,2,1,35,16,13,37,1,9,0,0,0
1376,1,3,37,1,1,5,3,13,36,2,0,13,0,1
1377,1,3,36,7,1,20,54,12,36,0,0,14,0,1
1378,10,3,35,9,1,35,12,12,37,0,0,0,0,0
1379,1,3,36,1,1,35,27,13,37,2,0,12,0,1
1380,1,3,36,5,1,34,59,13,37,4,9,11,0,1
1381,1,3,36,6,1,35,18,13,37,2,9,12,0,1
1382,1,3,37,1,1,35,12,3,37,2,1,0,0,0
1383,1,3,37,6,1,18,20,12,36,0,0,14,0,1
1384,1,3,39,2,0,15,50,12,78,0,0,15,0,1
1385,1,3,37,5,1,24,30,13,37,3,0,11,2,0
1386,1,3,36,9,1,36,0,13,36,3,5,12,0,1
1387,1,3,37,0,1,35,31,13,37,2,4,12,0,1
1388,1,3,38,3,1,15,53,12,36,0,0,0,0,0
1389,1,3,37,2,1,35,45,13,36,2,1,13,0,1
1390,1,3,37,9,1,19,0,12,36,0,0,15,0,1
1391,13,3,38,5,1,18,21,5,36,0,0,0,0,0
1392,1,3,36,8,1,36,16,12,36,0,0,0,0,0
1393,1,3,38,6,1,18,26,13,36,1,8,14,0,1
1394,1,3,39,1,1,18,17,13,36,1,5,14,0,1
1395,1,3,38,5,1,23,2,13,36,3,2,11,0,1
1396,14,3,38,1,1,35,40,12,36,0,0,0,0,0
1397,1,3,39,6,1,4,40,12,36,0,0,14,0,1
1398,1,3,38,9,1,26,20,13,37,6,6,9,7,0
1399,1,3,38,5,1,35,27,13,37,3,2,9,9,0
1400,1,3,39,5,1,18,41,13,36,1,9,11,1,0
1401,1,3,39,4,1,22,44,13,36,2,8,13,0,1
1402,1,3,39,4,1,18,31,12,36,0,0,15,0,1
1403,1,3,39,3,1,22,23,12,36,0,0,14,0,1
1404,1,3,38,9,1,35,35,13,37,2,5,10,3,0
1405,1,3,40,2,1,15,30,12,36,0,0,16,0,1
1406,1,3,39,4,1,31,19,13,37,3,9,13,0,1
1407,1,3,40,2,1,18,35,13,36,2,5,9,8,0
1408,14,3,39,4,1,35,31,12,37,0,0,0,0,0
1409,1,3,41,2,1,1,17,13,78,1,3,15,0,1
1410,1,3,41,2,1,1,17,16,78,0,0,0,0,0
1411,1,3,38,8,1,44,5,13,41,2,8,12,0,1
1412,14,3,40,6,1,26,13,12,37,0,0,0,0,0
1413,1,3,40,3,1,15,35,12,36,0,0,0,0,0
1414,13,3,41,5,1,21,41,5,36,0,0,0,0,0
1415,1,3,41,0,1,22,34,13,36,3,6,12,0,1
1416,1,3,41,0,1,22,43,13,36,1,5,14,0,1
1417,1,3,42,0,1,4,42,13,36,2,8,12,0,0
1418,1,3,42,3,1,4,44,13,36,1,5,15,0,1
1419,1,3,40,6,1,37,31,12,36,0,0,0,0,0
1420,9,3,42,7,1,5,51,6,36,0,0,0,0,0
1421,1,3,42,5,1,13,29,13,36,3,6,11,4,0
1422,1,3,41,5,1,21,41,13,36,2,1,13,0,1
1423,1,3,42,6,1,6,22,12,36,0,0,15,0,1
1424,1,3,43,2,1,4,44,13,36,2,1,15,0,1
1425,1,3,42,2,1,29,54,13,37,5,4,12,0,1
1426,1,3,42,8,1,22,7,13,36,2,1,11,4,0
1427,1,3,42,3,1,35,25,13,37,2,8,12,0,1
1428,1,3,42,4,1,35,10,13,37,1,8,0,0,0
1429,11,3,44,0,1,4,43,12,36,0,0,0,0,0
1430,14,3,43,4,1,18,14,12,36,0,0,0,0,0
1431,1,3,44,6,0,2,51,12,78,0,0,15,0,1
1432,4,3,45,8,0,24,22,13,78,30,0,0,0,0
1433,1,3,42,0,1,47,13,13,41,6,8,10,0,0
1434,14,3,44,4,1,9,41,12,36,0,0,0,0,0
1435,4,3,46,1,0,23,47,13,78,30,0,0,0,0
1436,1,3,43,6,1,35,51,3,36,0,0,0,0,0
1437,1,3,43,6,1,35,52,13,36,2,9,12,0,1
1438,1,3,45,4,1,23,1,16,36,2,6,0,0,0
1439,1,3,44,8,1,21,55,13,36,2,3,12,0,1
1440,1,3,45,0,1,18,16,13,36,2,3,13,0,1
1441,1,3,45,7,1,4,6,13,36,1,5,12,9,0
1442,1,3,45,0,1,18,16,3,36,0,0,0,0,0
1443,11,3,45,7,1,4,1,6,36,0,0,0,0,0
1444,2,3,49,4,0,52,40,13,63,4,0,6,6,0
1445,1,3,44,9,1,9,50,12,36,0,0,0,0,0
1446,1,3,46,0,1,4,4,9,36,0,4,14,0,1
1447,1,3,45,8,1,8,59,12,36,0,0,0,0,0
1448,1,3,44,5,1,44,39,13,41,8,1,11,0,1
1449,1,3,46,0,1,4,8,13,36,1,1,13,5,0
1450,1,3,45,6,1,9,13,12,36,0,0,0,0,0
1451,1,3,46,1,1,4,4,13,36,0,7,13,3,0
1452,1,3,45,4,1,18,38,13,36,1,7,13,0,1
1453,1,3,46,4,1,3,58,13,36,2,1,11,6,0
1454,14,3,45,9,1,20,41,12,36,0,0,0,0,0
1455,1,3,45,4,1,18,38,3,36,2,6,0,0,0
1456,14,3,48,2,0,22,34,12,78,0,0,0,0,0
1457,1,3,44,5,1,44,38,5,41,0,0,0,0,0
1458,14,3,47,0,1,18,15,5,36,0,0,0,0,0
1459,1,3,47,0,1,25,31,12,37,0,0,14,0,1
1460,1,3,46,1,1,36,41,12,36,0,0,0,0,0
1461,1,3,48,5,1,16,24,13,36,3,3,11,7,0
1462,1,3,50,3,0,6,59,12,78,0,0,15,0,1
1463,1,3,46,2,1,59,48,12,70,0,0,0,0,0
1464,1,3,51,4,1,15,25,12,36,0,0,0,0,0
1465,1,3,53,6,0,32,28,12,63,0,0,15,0,1
1466,3,3,44,5,1,71,41,13,43,2,3,11,4,0
1467,1,3,51,9,1,8,51,12,36,0,0,15,0,1
1468,1,3,52,2,1,6,21,12,36,0,0,15,0,1
1469,1,4,0,5,0,68,35,13,11,2,3,15,0,1
1470,1,3,52,2,1,9,1,12,36,0,0,15,0,1
1471,14,3,53,1,1,15,24,12,36,0,0,0,0,0
1472,1,3,53,7,1,8,35,12,36,0,0,0,0,0
1473,1,3,47,4,1,68,12,12,43,0,0,0,0,0
1474,1,3,54,2,1,10,25,12,36,0,0,14,0,1
1475,14,3,54,1,1,8,7,12,36,0,0,0,0,0
1476,1,3,52,1,1,44,32,3,41,1,7,0,0,0
1477,1,3,54,0,1,8,35,12,36,0,0,0,0,0
1478,1,3,54,1,1,8,34,12,36,0,0,0,0,0
1479,14,3,54,4,1,10,12,12,36,0,0,0,0,0
1480,13,3,54,5,1,10,16,4,36,0,0,0,0,0
1481,1,3,54,4,1,20,25,12,36,0,0,15,0,1
1482,1,3,54,7,1,20,30,13,36,1,5,14,0,1
1483,1,3,52,7,1,47,29,16,41,0,0,0,0,0
1484,1,3,54,2,1,37,0,12,36,0,0,0,0,0
1485,1,4,5,1,0,71,0,13,11,2,4,14,0,1
1486,1,3,56,3,1,21,49,12,36,0,0,15,0,1
1487,1,3,55,8,1,42,22,13,36,2,0,12,0,1
1488,1,3,58,1,0,18,34,12,78,0,0,15,0,1
1489,1,3,57,6,1,19,14,12,36,0,0,14,0,1
1490,1,3,53,5,1,66,2,12,70,0,0,0,0,0
1491,4,4,3,4,0,51,19,13,63,3,0,0,0,0
1492,1,3,58,1,1,35,27,12,36,0,0,0,0,0
1493,1,3,57,5,1,46,12,13,41,2,6,12,0,1
1494,1,3,57,7,1,48,54,13,41,2,6,12,0,1
1495,1,3,58,4,1,44,28,3,41,2,9,0,0,0
1496,2,4,4,4,0,52,37,13,63,6,0,10,0,1
1497,1,4,2,1,0,23,8,12,78,0,0,14,0,1
1498,14,4,0,5,1,12,1,12,36,0,0,0,0,0
1499,4,4,0,7,0,36,37,13,63,145,0,0,0,0
1500,1,3,58,2,1,52,19,12,33,0,0,0,0,0
1501,5,4,7,0,0,60,55,13,11,0,9,13,0,1
1502,2,4,7,7,0,62,20,13,11,8,0,5,7,0
1503,1,3,56,5,1,66,2,12,70,0,0,0,0,0
1504,1,4,2,5,1,9,19,12,36,0,0,15,0,1
1505,1,4,2,7,1,9,18,12,36,0,0,15,0,1
1506,1,4,0,4,1,52,34,12,33,0,0,0,0,0
1507,1,4,4,5,1,2,11,13,36,3,4,12,2,0
1508,1,4,5,8,0,25,24,12,78,0,0,15,0,1
1509,1,4,4,0,1,11,12,12,36,0,0,15,0,1
1510,1,4,3,5,1,43,25,13,41,1,0,13,0,0
1511,1,3,59,5,1,67,38,13,43,3,3,12,0,1
1512,1,4,3,9,1,43,21,13,41,4,0,10,6,0
1513,2,4,10,0,0,49,31,13,63,9,0,8,4,0
1514,5,4,9,2,0,30,47,13,78,1,9,10,0,1
1515,1,4,4,1,1,54,6,13,33,5,4,11,0,0
1516,1,4,8,1,1,8,53,12,36,0,0,15,0,1
1517,1,4,9,3,0,8,39,12,78,0,0,14,0,1
1518,1,4,6,8,1,21,11,13,36,3,0,11,8,0
1519,1,4,8,1,1,17,12,13,36,2,0,13,0,1
1520,2,3,57,5,1,76,50,1,53,0,0,0,0,0
1521,1,4,8,3,1,21,3,13,36,2,9,11,4,0
1522,1,4,6,1,1,52,40,12,33,0,0,0,0,0
1523,7,4,6,2,1,54,6,5,33,0,0,0,0,0
1524,14,4,10,3,1,8,48,12,36,0,0,0,0,0
1525,14,4,10,3,1,8,48,12,36,0,0,0,0,0
1526,1,4,5,2,1,65,50,12,70,0,0,0,0,0
1527,1,4,8,4,1,47,53,13,41,3,4,12,0,1
1528,2,4,15,4,0,51,14,13,63,24,0,6,4,0
1529,1,4,7,2,1,62,54,12,70,0,0,0,0,0
1530,1,4,23,4,0,75,18,13,11,4,9,12,0,1
1531,1,4,12,0,1,32,51,13,36,1,3,12,1,0
1532,1,4,12,1,1,32,52,13,36,5,6,11,0,1
1533,1,4,9,9,1,56,7,13,33,2,9,10,9,0
1534,1,4,8,8,1,62,47,12,70,0,0,0,0,0
1535,5,4,14,2,1,12,44,13,36,0,7,10,0,1
1536,1,4,11,0,1,56,29,13,70,2,0,13,0,1
1537,1,4,13,7,1,31,39,13,36,0,0,12,0,1
1538,1,4,14,7,1,13,12,12,36,0,0,15,0,1
1539,1,4,19,0,0,26,51,12,78,0,0,15,0,1
1540,1,4,15,2,1,28,29,3,36,1,2,0,0,0
1541,1,4,17,0,0,0,50,12,78,0,0,15,0,1
1542,1,4,17,2,0,4,48,12,78,0,0,15,0,1
1543,1,4,12,8,1,57,44,13,70,3,9,10,6,0
1544,1,5,3,0,0,86,13,12,16,0,0,14,0,1
1545,2,4,20,9,0,50,15,13,63,18,0,6,2,0
1546,1,4,14,6,1,56,4,13,33,3,2,11,6,0
1547,13,4,17,2,1,17,53,5,36,0,0,0,0,0
1548,2,4,21,0,0,36,56,12,63,0,0,0,0,0
1549,1,4,15,7,1,55,36,13,33,3,7,9,9,0
1550,1,4,19,6,0,2,26,12,78,0,0,14,0,1
1551,14,4,19,6,0,1,25,12,78,0,0,0,0,0
1552,1,4,20,3,1,0,40,12,36,0,0,14,0,1
1553,1,4,16,2,1,55,47,13,33,4,1,9,5,0
1554,4,4,21,8,0,19,32,13,78,0,0,0,0,0
1555,4,4,22,9,0,19,32,12,78,0,0,0,0,0
1556,1,4,17,7,1,50,10,5,33,0,0,0,0,0
1557,14,4,13,3,1,70,25,12,43,0,0,0,0,0
1558,1,4,19,3,1,45,2,16,41,0,0,0,0,0
1559,1,4,17,6,1,62,47,13,70,3,3,10,5,0
1560,1,4,32,8,0,71,53,13,11,9,8,11,5,0
1561,1,4,23,0,1,15,51,12,36,0,0,15,0,1
1562,1,4,21,7,1,15,45,12,36,0,0,0,0,0
1563,13,4,22,9,1,15,44,5,36,0,0,0,0,0
1564,1,4,22,9,1,15,44,12,36,0,0,0,0,0
1565,1,4,23,4,1,15,45,12,36,0,0,15,0,1
1566,1,4,20,0,1,54,56,13,33,7,6,9,4,0
1567,1,4,21,1,1,48,15,3,10,1,2,0,0,0
1568,1,4,24,4,1,0,45,12,36,0,0,15,0,1
1569,1,4,30,8,0,64,51,13,11,2,9,11,2,0
1570,1,4,22,1,1,43,38,3,10,0,0,0,0,0
1571,1,4,22,2,1,43,38,12,10,0,0,0,0,0
1572,1,4,22,6,1,40,36,12,10,0,0,0,0,0
1573,1,4,35,0,0,73,15,13,11,2,2,14,0,1
1574,1,4,22,0,1,56,58,13,70,2,0,10,5,0
1575,1,4,26,3,1,10,7,5,36,0,0,13,0,1
1576,1,4,26,2,1,3,37,12,36,0,0,15,0,1
1577,1,4,26,3,1,10,7,5,36,0,0,13,0,1
1578,1,4,23,8,1,51,35,12,33,0,0,0,0,0
1579,4,4,30,2,0,35,16,13,63,12,0,0,0,0
1580,1,4,28,2,1,5,11,12,36,0,0,14,0,1
1581,1,4,24,7,1,54,56,12,33,0,0,0,0,0
1582,2,4,32,0,0,43,51,13,63,37,0,7,0,1
1583,1,4,28,3,1,17,37,12,36,0,0,15,0,1
1584,1,4,28,1,1,17,32,12,36,0,0,0,0,0
1585,1,4,27,5,1,42,9,12,10,0,0,0,0,0
1586,1,4,30,7,1,0,19,12,36,0,0,14,0,1
1587,1,4,30,7,0,0,40,13,78,2,0,13,0,1
1588,1,4,30,8,0,0,39,13,78,1,8,14,0,1
1589,1,4,30,8,0,0,51,13,78,3,1,14,0,1
1590,1,4,31,2,0,7,37,13,78,1,3,15,0,1
1591,1,4,29,4,1,26,44,12,36,0,0,13,0,1
1592,13,4,29,6,1,26,58,5,36,0,0,0,0,0
1593,1,4,31,9,0,0,34,1,78,0,0,0,0,0
1594,1,4,30,8,1,5,48,12,36,0,0,14,0,1
1595,1,4,28,4,1,47,49,3,10,1,5,0,0,0
1596,1,4,27,6,1,55,2,13,33,3,9,11,0,0
1597,1,4,31,2,1,11,17,12,36,0,0,15,0,1
1598,1,4,28,6,1,47,47,3,10,1,6,0,0,0
1599,1,4,31,6,1,4,35,13,36,1,1,15,0,1
1600,1,4,31,7,1,5,5,13,36,2,5,11,1,0
1601,1,4,31,8,1,5,6,13,36,1,0,13,8,0
1602,1,4,27,9,1,55,3,16,33,0,0,0,0,0
1603,1,4,31,7,1,5,6,12,36,0,0,15,0,1
1604,1,4,31,9,1,5,22,12,36,0,0,14,0,1
1605,2,4,35,0,0,45,15,13,63,5,0,10,7,0
1606,1,4,32,1,1,5,2,16,36,0,0,0,0,0
1607,1,4,32,0,1,4,27,12,36,0,0,15,0,1
1608,1,4,31,9,0,0,35,12,78,0,0,15,0,1
1609,1,4,32,6,1,4,22,12,36,0,0,15,0,1
1610,1,4,34,1,1,4,42,12,36,0,0,0,0,0
1611,1,4,33,0,1,4,17,12,36,0,0,15,0,1
1612,1,4,33,1,1,4,10,12,36,0,0,15,0,1
1613,1,4,33,3,1,4,15,12,36,0,0,15,0,1
1614,1,4,34,0,1,8,35,13,36,1,3,12,9,0
1615,1,4,36,0,0,19,57,13,78,1,6,15,0,1
1616,1,4,32,7,1,43,43,12,10,0,0,0,0,0
1617,1,4,31,7,1,54,36,13,33,4,7,10,4,0
1618,1,4,36,1,1,3,9,13,36,2,8,12,6,0
1619,14,4,36,2,1,4,50,12,36,0,0,0,0,0
1620,1,4,36,6,1,0,9,13,36,3,0,14,0,1
1621,1,4,36,3,1,4,58,12,36,0,0,14,0,1
1622,1,4,36,6,1,3,11,13,36,3,9,12,3,0
1623,1,4,34,9,1,13,31,12,36,0,0,0,0,0
1624,6,4,40,4,0,50,27,13,63,5,0,10,4,0
1625,1,4,37,1,1,3,18,13,36,2,7,12,4,0
1626,14,4,37,2,1,5,0,12,36,0,0,0,0,0
1627,1,4,37,5,1,4,51,12,36,0,0,13,0,1
1628,1,4,37,5,1,4,42,12,36,0,0,14,0,1
1629,2,4,29,3,1,71,50,12,43,0,0,0,0,0
1630,1,4,37,3,1,18,54,12,36,0,0,0,0,0
1631,1,4,38,4,1,20,40,12,36,0,0,14,0,1
1632,1,4,37,9,1,9,31,12,36,0,0,13,0,1
1633,1,4,40,0,0,7,21,12,78,0,0,14,0,1
1634,1,4,40,0,0,7,20,12,78,0,0,15,0,1
1635,1,4,40,1,1,0,33,13,36,1,7,14,0,1
1636,1,4,40,7,1,8,36,12,36,0,0,14,0,1
1637,1,4,41,5,1,2,51,13,36,3,3,10,9,0
1638,1,4,41,6,1,1,49,13,36,2,5,12,1,0
1639,9,4,40,9,1,17,0,5,36,0,0,0,0,0
1640,1,4,42,2,1,20,26,13,36,2,8,11,7,0
1641,2,4,36,1,1,65,46,12,33,0,0,0,0,0
1642,1,4,42,9,0,0,37,13,78,2,0,14,0,1
1643,1,4,43,6,1,5,17,12,36,0,0,14,0,1
1644,3,4,38,0,1,66,12,12,33,0,0,13,0,1
1645,1,4,44,0,1,5,26,12,36,0,0,14,0,1
1646,1,4,44,3,1,8,33,12,36,0,0,14,0,1
1647,2,4,46,0,0,19,4,13,78,45,0,6,4,0
1648,1,4,44,5,1,8,29,12,36,0,0,16,0,1
1649,14,4,38,1,1,68,49,12,33,0,0,0,0,0
1650,1,4,45,1,1,15,51,12,36,0,0,14,0,1
1651,3,4,37,5,1,70,35,12,53,0,0,0,0,0
1652,3,4,38,1,1,68,40,12,33,0,0,0,0,0
1653,1,4,45,8,1,2,25,13,36,2,0,13,0,1
1654,1,4,45,8,1,2,6,13,36,1,0,14,0,1
1655,13,4,46,2,0,20,56,5,78,0,0,0,0,0
1656,1,4,45,8,1,5,8,12,36,0,0,14,0,1
1657,1,4,46,2,1,2,4,12,36,0,0,15,0,1
1658,1,4,44,0,1,41,27,12,10,0,0,0,0,0
1659,1,4,46,5,1,4,47,13,36,1,7,12,5,0
1660,1,4,44,2,1,41,29,12,10,0,0,0,0,0
1661,1,4,47,2,1,2,3,12,60,0,0,14,0,1
1662,2,4,48,5,0,10,56,13,60,20,0,6,4,0
1663,2,4,48,6,0,13,10,12,60,0,0,0,0,0
1664,2,4,51,1,0,43,42,13,8,18,0,7,6,0
1665,1,4,48,2,1,5,25,12,36,0,0,14,0,1
1666,1,4,48,5,1,6,34,13,36,1,3,14,0,1
1667,1,4,48,6,1,6,19,13,36,1,5,12,1,0
1668,1,4,46,1,1,44,43,12,10,0,0,0,0,0
1669,1,4,43,0,1,65,48,12,33,0,0,0,0,0
1670,1,4,49,9,1,2,44,12,60,0,0,14,0,1
1671,14,4,50,3,1,0,46,12,60,0,0,0,0,0
1672,1,4,45,7,1,59,15,13,33,4,8,11,0,1
1673,2,4,42,4,1,69,51,12,53,0,0,0,0,0
1674,14,4,52,4,0,23,54,12,78,0,0,0,0,0
1675,14,4,52,4,0,23,54,12,78,0,0,0,0,0
1676,2,4,43,7,1,68,50,12,33,0,0,0,0,0
1677,1,4,50,8,1,4,52,12,36,0,0,15,0,1
1678,1,4,51,7,1,2,38,12,60,0,0,14,0,1
1679,1,4,50,0,1,31,59,14,10,3,2,0,0,0
1680,1,4,48,6,1,47,49,3,65,1,3,0,0,0
1681,1,4,51,7,1,5,49,12,36,0,0,13,0,1
1682,1,4,52,3,1,3,6,12,60,0,0,14,0,1
1683,1,4,52,3,1,3,1,12,60,0,0,0,0,0
1684,1,4,52,5,1,3,6,12,60,0,0,13,0,1
1685,1,4,52,6,1,2,57,12,60,0,0,14,0,1
1686,1,4,52,8,1,15,22,12,36,0,0,14,0,1
1687,1,4,51,3,1,33,56,12,10,0,0,0,0,0
1688,1,4,48,4,1,59,48,13,33,2,4,12,0,1
1689,14,4,53,6,1,6,20,12,36,0,0,0,0,0
1690,1,4,54,3,0,1,38,13,60,1,3,14,0,1
1691,1,4,54,6,0,3,15,12,60,0,0,13,0,1
1692,1,4,55,4,1,20,34,3,47,1,3,0,0,0
1693,2,4,47,5,1,69,21,12,33,0,0,0,0,0
1694,1,4,55,2,1,4,39,12,36,0,0,15,0,1
1695,2,4,47,6,1,69,24,12,33,0,0,0,0,0
1696,2,4,48,0,1,68,16,12,33,0,0,0,0,0
1697,2,4,48,6,1,68,32,12,33,0,0,0,0,0
1698,4,4,49,4,1,69,10,12,33,0,0,0,0,0
1699,1,4,57,0,1,4,45,13,36,1,1,15,0,1
1700,1,4,56,9,1,4,52,13,36,2,9,11,0,0
1701,1,4,55,8,1,29,53,12,10,0,0,14,0,1
1702,2,4,49,3,1,69,51,12,53,0,0,0,0,0
1703,1,4,52,8,1,59,45,16,33,3,2,0,0,0
1704,2,4,49,7,1,69,45,12,33,0,0,0,0,0
1705,1,4,54,2,1,53,22,13,65,1,8,12,3,0
1706,1,4,52,5,1,62,59,3,33,1,4,0,0,0
1707,14,4,58,9,0,8,14,12,60,0,0,0,0,0
1708,14,5,2,6,0,52,53,12,11,0,0,0,0,0
1709,1,4,58,8,1,0,29,12,60,0,0,15,0,1
1710,1,4,57,3,1,15,18,5,47,0,0,14,0,1
1711,2,4,50,5,1,70,0,12,53,0,0,10,0,1
1712,6,4,51,3,1,69,28,12,33,0,0,0,0,0
1713,1,4,58,9,1,0,30,12,60,0,0,14,0,1
1714,4,4,52,1,1,66,56,12,33,0,0,0,0,0
1715,4,4,52,1,1,66,55,12,33,0,0,0,0,0
1716,1,4,58,4,1,20,24,12,47,0,0,14,0,1
1717,11,4,59,2,1,0,15,1,60,0,0,0,0,0
1718,2,4,52,2,1,67,4,12,33,0,0,0,0,0
1719,1,4,59,6,1,0,16,12,60,0,0,14,0,1
1720,1,4,59,3,1,7,52,13,36,1,8,13,0,1
1721,1,4,59,2,1,11,8,12,36,0,0,13,0,1
1722,6,4,52,2,1,69,24,12,33,0,0,0,0,0
1723,1,4,59,4,1,10,59,13,36,3,7,12,0,1
1724,2,5,3,5,0,49,30,11,8,0,0,10,0,1
1725,1,4,59,3,1,11,8,5,36,0,0,13,0,1
1726,1,4,59,7,1,7,45,13,36,1,4,12,1,0
1727,6,4,52,2,1,69,21,12,33,0,0,0,0,0
1728,1,4,59,4,1,11,8,5,36,0,0,13,0,1
1729,1,5,0,1,1,3,21,12,60,0,0,13,0,1
1730,1,4,59,6,1,15,50,13,47,3,0,13,0,1
1731,6,4,53,4,1,66,56,12,33,0,0,0,0,0
1732,2,4,52,9,1,68,40,12,33,0,0,0,0,0
1733,2,4,53,9,1,66,41,12,33,0,0,0,0,0
1734,2,4,53,3,1,68,47,12,33,0,0,0,0,0
1735,6,4,53,9,1,67,7,12,33,0,0,0,0,0
1736,4,4,53,1,1,68,4,12,33,0,0,0,0,0
1737,6,4,54,3,1,69,12,12,33,0,0,0,0,0
1738,1,5,1,7,1,18,11,12,47,0,0,13,0,1
1739,1,5,1,7,1,18,12,12,47,0,0,14,0,1
1740,1,5,1,9,1,3,18,12,60,0,0,15,0,1
1741,1,5,1,6,1,4,16,13,36,1,7,13,4,0
1742,11,5,1,7,1,3,18,6,60,0,0,0,0,0
1743,6,4,54,0,1,69,12,12,33,0,0,0,0,0
1744,1,5,0,0,1,26,1,13,47,6,8,11,2,0
1745,6,4,54,3,1,69,12,12,33,0,0,0,0,0
1746,2,5,3,6,0,23,49,13,78,42,0,6,0,1
1747,6,4,54,9,1,67,11,12,33,0,0,0,0,0
1748,6,4,54,4,1,69,12,12,33,0,0,0,0,0
1749,2,4,54,6,1,68,12,12,33,0,0,0,0,0
1750,2,5,3,9,0,23,39,13,78,0,0,0,0,0
1751,3,4,54,2,1,69,49,12,53,0,0,0,0,0
1752,1,5,2,1,1,8,14,13,36,2,6,13,0,1
1753,1,5,2,4,1,3,21,12,60,0,0,15,0,1
1754,3,4,54,4,1,70,27,12,53,0,0,0,0,0
1755,2,4,55,0,1,68,11,13,33,2,0,9,9,0
1756,2,4,54,6,1,69,15,12,33,0,0,0,0,0
1757,14,5,2,6,1,4,44,12,36,0,0,0,0,0
1758,2,5,4,4,0,23,46,12,78,0,0,0,0,0
1759,1,5,0,8,1,38,43,12,10,0,0,0,0,0
1760,6,4,56,5,1,66,32,12,33,0,0,0,0,0
1761,6,4,56,4,1,66,30,12,33,0,0,0,0,0
1762,1,5,3,6,0,1,34,12,60,0,0,13,0,1
1763,4,4,56,8,1,66,24,13,33,25,0,0,0,0
1764,2,4,56,2,1,67,41,12,33,0,0,0,0,0
1765,1,4,58,4,1,62,2,12,33,0,0,0,0,0
1766,2,4,55,8,1,70,14,12,53,0,0,0,0,0
1767,6,4,56,3,1,69,24,12,33,0,0,0,0,0
1768,2,4,56,7,1,68,15,12,33,0,0,0,0,0
1769,6,4,57,7,1,66,28,12,33,0,0,0,0,0
1770,6,4,57,0,1,68,25,12,33,0,0,9,0,1
1771,1,4,58,9,1,63,18,16,33,0,0,0,0,0
1772,6,4,56,7,1,69,34,12,33,0,0,0,0,0
1773,6,4,58,3,1,66,21,12,33,0,0,0,0,0
1774,2,4,57,8,1,67,15,12,33,0,0,10,0,1
1775,2,4,56,8,1,70,26,12,53,0,0,0,0,0
1776,2,4,58,4,1,66,26,12,33,0,0,0,0,0
1777,2,4,55,8,1,74,17,12,53,0,0,0,0,0
1778,2,5,8,1,0,37,3,13,8,7,0,7,7,0
1779,1,5,5,3,1,9,9,13,36,2,6,13,0,1
1780,1,5,6,4,1,19,29,12,47,0,0,15,0,1
1781,13,5,7,9,1,18,10,5,47,0,0,0,0,0
1782,6,4,57,6,1,69,23,12,33,0,0,0,0,0
1783,3,4,58,9,1,66,0,12,33,0,0,11,0,1
1784,1,5,5,4,1,11,52,13,47,4,2,11,8,0
1785,14,4,58,6,1,68,52,12,33,0,0,0,0,0
1786,3,4,59,1,1,67,45,13,33,1,2,10,1,0
1787,2,4,59,1,1,65,44,12,33,0,0,0,0,0
1788,4,5,6,9,1,3,21,13,60,8,0,0,0,0
1789,2,4,57,8,1,71,54,12,53,0,0,0,0,0
1790,14,5,11,3,0,52,4,12,8,0,0,0,0,0
1791,4,4,59,0,1,70,10,12,53,0,0,0,0,0
1792,1,5,5,2,1,37,59,13,23,4,0,10,2,0
