2629,13,11,12,6,0,12,6,4,46,0,0,0,0,0
2630,13,11,12,7,0,12,19,4,46,0,0,0,0,0
2631,13,11,9,8,1,76,37,4,18,0,0,0,0,0
2632,13,11,13,1,0,11,40,4,46,0,0,0,0,0
2633,13,11,13,2,0,11,36,4,46,0,0,0,0,0
2634,1,11,13,5,0,10,30,9,46,0,4,15,0,1
2635,13,11,13,5,0,11,28,4,46,0,0,0,0,0
2636,13,11,13,6,0,11,27,4,46,0,0,0,0,0
2637,1,11,13,8,0,9,36,15,46,0,9,14,0,1
2638,1,11,13,9,0,10,34,15,46,1,1,15,0,1
2639,13,11,13,9,0,9,39,4,46,0,0,0,0,0
2640,13,11,14,1,0,11,0,4,46,0,0,0,0,0
2641,13,11,14,2,0,9,24,4,46,0,0,0,0,0
2642,13,11,14,2,0,10,16,4,46,0,0,0,0,0
2643,13,11,14,5,0,10,8,4,46,0,0,0,0,0
2644,13,11,14,5,0,10,46,4,46,0,0,0,0,0
2645,1,11,14,5,0,11,54,18,46,0,0,16,0,1
2646,13,11,14,6,0,12,32,4,46,0,0,0,0,0
2647,13,11,14,7,0,12,9,4,46,0,0,0,0,0
2648,1,11,14,7,0,10,14,18,46,0,0,16,0,1
2649,1,11,14,8,0,11,8,9,46,0,6,15,0,1
2650,13,11,14,9,0,13,51,4,46,0,0,0,0,0
2651,13,11,14,9,0,12,15,4,46,0,0,0,0,0
2652,13,11,14,9,0,12,27,4,46,0,0,0,0,0
2653,13,11,14,9,0,10,33,4,46,0,0,0,0,0
2654,13,11,15,1,0,12,30,4,46,0,0,0,0,0
2655,13,11,15,1,0,12,10,4,46,0,0,0,0,0
2656,13,11,15,1,0,12,23,4,46,0,0,0,0,0
2657,13,11,15,2,0,13,42,4,46,0,0,0,0,0
2658,11,11,15,2,0,13,0,17,46,0,0,0,0,0
2659,11,11,15,5,0,12,53,17,46,0,0,0,0,0
2660,13,11,15,5,0,12,26,4,46,0,0,0,0,0
2661,1,11,15,5,0,13,37,18,46,0,0,15,0,1
2662,11,11,15,5,0,12,46,17,46,0,0,0,0,0
2663,11,11,15,6,0,12,36,17,46,0,0,0,0,0
2664,11,11,15,6,0,12,34,17,46,0,0,0,0,0
2665,13,11,15,7,0,11,43,4,46,0,0,0,0,0
2666,1,11,15,7,0,13,47,9,46,0,7,15,0,1
2667,13,11,15,7,0,12,7,4,46,0,0,0,0,0
2668,1,11,15,5,1,14,11,9,27,1,0,14,0,1
2669,13,11,15,9,0,13,26,4,46,0,0,0,0,0
2670,13,11,16,0,0,11,47,4,46,0,0,0,0,0
2671,13,11,16,1,0,13,8,4,46,0,0,0,0,0
2672,13,11,16,1,0,10,10,4,46,0,0,0,0,0
2673,13,11,16,1,0,10,10,4,46,0,0,0,0,0
2674,1,11,16,2,0,11,3,15,46,1,4,15,0,1
2675,13,11,16,2,0,12,15,4,46,0,0,0,0,0
2676,13,11,16,3,0,9,50,4,46,0,0,0,0,0
2677,13,11,16,3,0,12,13,4,46,0,0,0,0,0
2678,13,11,16,4,0,11,57,4,46,0,0,0,0,0
2679,13,11,16,4,0,12,1,4,46,0,0,0,0,0
2680,13,11,16,4,0,9,49,4,46,0,0,0,0,0
2681,1,11,16,6,0,11,12,18,46,0,0,15,0,1
2682,13,11,16,6,0,9,25,4,46,0,0,0,0,0
2683,13,11,16,9,0,12,6,4,46,0,0,0,0,0
2684,1,11,17,0,0,13,6,18,46,0,0,15,0,1
2685,13,11,17,0,0,10,6,4,46,0,0,0,0,0
2686,13,11,17,1,0,12,57,4,46,0,0,0,0,0
2687,13,11,17,2,0,10,10,4,46,0,0,0,0,0
2688,13,11,17,3,0,13,29,4,46,0,0,0,0,0
2689,13,11,17,3,0,12,58,4,46,0,0,0,0,0
2690,13,11,17,4,0,12,59,4,46,0,0,0,0,0
2691,13,11,17,4,0,12,2,4,46,0,0,0,0,0
2692,13,11,17,6,0,10,46,4,46,0,0,0,0,0
2693,13,11,17,6,0,13,33,4,46,0,0,0,0,0
2694,1,11,17,6,0,13,23,18,46,0,0,15,0,1
2695,13,11,17,8,0,13,44,4,46,0,0,0,0,0
2696,13,11,17,8,0,12,45,4,46,0,0,0,0,0
2697,13,11,17,9,0,13,24,4,46,0,0,0,0,0
2698,13,11,17,9,0,11,53,4,46,0,0,0,0,0
2699,13,11,17,9,0,11,55,4,46,0,0,0,0,0
2700,13,11,17,9,0,12,3,4,46,0,0,0,0,0
2701,13,11,18,0,0,11,7,4,46,0,0,0,0,0
2702,13,11,18,0,0,9,25,4,46,0,0,0,0,0
2703,1,11,18,1,0,17,39,17,46,0,0,0,0,0
2704,1,11,18,1,0,12,28,18,46,0,0,15,0,1
2705,13,11,18,1,0,11,54,4,46,0,0,0,0,0
2706,13,11,18,5,0,12,33,4,46,0,0,0,0,0
2707,13,11,18,5,0,9,29,4,46,0,0,0,0,0
2708,1,11,18,6,0,12,43,18,46,0,0,15,0,1
2709,13,11,18,7,0,12,34,4,46,0,0,0,0,0
2710,13,11,18,8,0,13,34,4,46,0,0,0,0,0
2711,13,11,18,8,0,13,44,4,46,0,0,0,0,0
2712,13,11,18,9,0,9,38,4,46,0,0,0,0,0
2713,13,11,19,2,0,12,10,4,46,0,0,0,0,0
2714,2,11,17,9,1,62,42,13,13,12,0,8,0,1
2715,13,11,19,2,0,11,57,4,46,0,0,0,0,0
2716,13,11,19,3,0,11,42,4,46,0,0,0,0,0
2717,13,11,19,3,0,12,3,4,46,0,0,0,0,0
2718,13,11,19,4,0,12,1,4,46,0,0,0,0,0
2719,13,11,19,5,0,12,4,4,46,0,0,0,0,0
2720,13,11,19,6,0,12,5,4,46,0,0,0,0,0
2721,13,11,19,7,0,12,9,4,46,0,0,0,0,0
2722,13,11,19,7,0,13,58,4,46,0,0,0,0,0
2723,13,11,19,8,0,12,2,4,46,0,0,0,0,0
2724,13,11,19,8,0,10,43,4,46,0,0,0,0,0
2725,13,11,20,0,0,13,26,4,46,0,0,0,0,0
2726,11,11,20,0,0,13,25,17,46,0,0,0,0,0
2727,13,11,20,0,0,12,2,4,46,0,0,0,0,0
2728,11,11,20,1,0,13,25,17,46,0,0,0,0,0
2729,13,11,20,1,0,13,25,4,46,0,0,0,0,0
2730,13,11,20,1,0,12,22,4,46,0,0,0,0,0
2731,11,11,20,2,0,13,34,17,46,0,0,0,0,0
2732,13,11,20,2,0,12,24,4,46,0,0,0,0,0
2733,10,11,20,4,0,13,52,17,46,0,0,0,0,0
2734,13,11,20,4,0,12,27,4,46,0,0,0,0,0
2735,1,11,21,0,0,34,21,15,83,1,2,15,0,1
2736,13,11,20,9,0,12,25,4,46,0,0,0,0,0
2737,13,11,21,1,0,14,18,4,46,0,0,0,0,0
2738,1,11,21,3,0,34,22,16,83,0,6,0,0,0
2739,13,11,21,2,0,11,55,4,46,0,0,0,0,0
2740,13,11,21,3,0,8,45,4,46,0,0,0,0,0
2741,13,11,21,3,0,9,9,4,46,0,0,0,0,0
2742,13,11,21,3,0,10,27,4,46,0,0,0,0,0
2743,13,11,21,4,0,8,42,4,46,0,0,0,0,0
2744,1,11,21,7,0,34,22,9,83,0,4,15,0,1
2745,1,11,21,5,0,13,26,18,46,0,0,15,0,1
2746,13,11,21,6,0,11,44,4,46,0,0,0,0,0
2747,13,11,21,7,0,8,48,4,46,0,0,0,0,0
2748,13,11,21,7,0,8,48,4,46,0,0,0,0,0
2749,1,11,21,7,0,8,35,18,46,0,0,16,0,1
2750,13,11,21,9,0,9,40,4,46,0,0,0,0,0
2751,1,11,22,1,0,34,23,18,83,0,0,16,0,1
2752,4,11,22,0,0,14,8,17,46,0,3,0,0,0
2753,13,11,22,0,0,9,53,4,46,0,0,0,0,0
2754,4,11,22,0,0,14,9,17,46,0,5,0,0,0
2755,11,11,22,0,0,13,48,17,46,0,0,0,0,0
2756,13,11,22,0,0,9,58,4,46,0,0,0,0,0
2757,1,11,22,0,0,8,24,18,46,0,0,15,0,1
2758,1,11,22,0,0,7,49,18,46,0,0,15,0,1
2759,13,11,22,2,0,24,19,4,46,0,0,0,0,0
2760,13,11,22,2,0,12,40,4,46,0,0,0,0,0
2761,4,11,22,3,0,14,11,17,46,0,1,0,0,0
2762,1,11,22,3,0,12,44,18,46,0,0,15,0,1
2763,13,11,22,3,0,13,4,4,46,0,0,0,0,0
2764,1,11,27,1,1,28,59,3,42,1,7,0,0,0
2765,4,11,22,4,0,14,13,17,46,0,1,0,0,0
2766,13,11,22,4,0,12,54,4,46,0,0,0,0,0
2767,13,11,22,4,0,13,5,4,46,0,0,0,0,0
2768,13,11,22,4,0,12,32,4,46,0,0,0,0,0
2769,4,11,22,4,0,14,12,17,46,0,1,0,0,0
2770,13,11,22,4,0,9,13,4,46,0,0,0,0,0
2771,13,11,22,5,0,12,31,4,46,0,0,0,0,0
2772,13,11,22,5,0,13,36,4,46,0,0,0,0,0
2773,13,11,22,6,0,13,34,4,46,0,0,0,0,0
2774,13,11,22,6,0,12,31,4,46,0,0,0,0,0
2775,13,11,22,7,0,12,31,4,46,0,0,0,0,0
2776,13,11,22,7,0,13,20,4,46,0,0,0,0,0
2777,1,11,22,7,0,12,2,18,46,0,0,15,0,1
2778,13,11,22,7,0,12,31,4,46,0,0,0,0,0
2779,13,11,22,8,0,13,21,4,46,0,0,0,0,0
2780,13,11,22,8,0,10,9,4,46,0,0,0,0,0
2781,13,11,22,8,0,12,21,4,46,0,0,0,0,0
2782,1,11,22,9,0,13,27,15,46,1,1,15,0,1
2783,13,11,22,9,0,8,53,4,46,0,0,0,0,0
2784,13,11,23,2,0,13,7,4,46,0,0,0,0,0
2785,13,11,23,3,0,13,23,4,46,0,0,0,0,0
2786,13,11,23,3,0,13,23,4,46,0,0,0,0,0
2787,1,11,23,3,0,13,39,15,46,1,0,15,0,1
2788,13,11,23,4,0,12,42,4,46,0,0,0,0,0
2789,10,11,23,5,0,14,11,17,46,0,0,0,0,0
2790,13,11,23,6,0,9,33,4,46,0,0,0,0,0
2791,13,11,23,6,0,12,54,4,46,0,0,0,0,0
2792,13,11,23,7,0,11,24,4,46,0,0,0,0,0
2793,13,11,23,8,0,9,27,4,46,0,0,0,0,0
2794,13,11,24,1,0,12,48,4,46,0,0,0,0,0
2795,13,11,24,1,0,12,8,4,46,0,0,0,0,0
2796,13,11,24,1,0,9,21,4,46,0,0,0,0,0
2797,13,11,24,4,0,11,42,4,46,0,0,0,0,0
2798,13,11,24,4,0,12,25,4,46,0,0,0,0,0
2799,4,11,24,4,0,13,51,17,46,0,4,0,0,0
2800,13,11,24,5,0,12,12,4,46,0,0,0,0,0
2801,13,11,24,5,0,10,11,4,46,0,0,0,0,0
2802,13,11,24,5,0,12,13,4,46,0,0,0,0,0
2803,13,11,24,6,0,9,51,4,46,0,0,0,0,0
2804,1,11,24,9,0,13,13,9,46,0,8,15,0,1
2805,11,11,25,0,0,14,1,17,46,0,0,0,0,0
2806,13,11,25,3,0,9,39,4,46,0,0,0,0,0
2807,13,11,25,3,0,11,32,4,46,0,0,0,0,0
2808,13,11,25,5,0,9,8,4,46,0,0,0,0,0
2809,13,11,25,6,0,8,32,4,46,0,0,0,0,0
2810,4,11,25,8,0,14,40,17,46,1,0,0,0,0
2811,13,11,25,8,0,9,10,4,46,0,0,0,0,0
2812,13,11,25,9,0,11,32,4,46,0,0,0,0,0
2813,13,11,26,1,0,11,15,4,46,0,0,0,0,0
2814,13,11,26,1,0,9,40,4,46,0,0,0,0,0
2815,13,11,26,3,0,12,48,4,46,0,0,0,0,0
2816,13,11,26,3,0,10,38,4,46,0,0,0,0,0
2817,13,11,26,3,0,9,9,4,46,0,0,0,0,0
2818,13,11,26,5,0,12,55,4,46,0,0,0,0,0
2819,1,11,26,5,0,13,51,18,46,0,0,16,0,1
2820,13,11,26,4,0,10,14,4,46,0,0,0,0,0
2821,13,11,26,6,0,13,58,4,46,0,0,0,0,0
2822,1,11,26,6,0,11,26,15,46,1,7,15,0,1
2823,1,11,26,7,0,12,50,18,46,0,0,15,0,1
2824,13,11,27,1,0,14,5,4,46,0,0,0,0,0
2825,13,11,27,0,0,8,27,4,46,0,0,0,0,0
2826,1,11,27,1,0,13,14,18,46,0,0,15,0,1
2827,13,11,27,2,0,11,31,4,46,0,0,0,0,0
2828,1,11,27,2,0,8,43,9,46,1,0,15,0,1
2829,1,11,27,2,0,10,18,18,46,0,0,15,0,1
2830,1,11,27,4,0,7,48,18,46,0,0,15,0,1
2831,13,11,27,4,0,8,59,4,46,0,0,0,0,0
2832,13,11,27,4,0,13,59,4,46,0,0,0,0,0
2833,13,11,27,4,0,13,36,4,46,0,0,0,0,0
2834,13,11,27,5,0,13,34,4,46,0,0,0,0,0
2835,13,11,27,5,0,12,9,4,46,0,0,0,0,0
2836,13,11,27,6,0,9,5,4,46,0,0,0,0,0
2837,13,11,27,7,0,10,19,4,46,0,0,0,0,0
2838,13,11,27,8,0,14,1,4,46,0,0,0,0,0
2839,13,11,27,8,0,10,49,4,46,0,0,0,0,0
2840,13,11,27,8,0,13,26,4,46,0,0,0,0,0
2841,13,11,27,8,0,12,36,4,46,0,0,0,0,0
2842,13,11,27,8,0,9,39,4,46,0,0,0,0,0
2843,1,11,28,0,0,13,11,18,46,0,0,15,0,1
2844,13,11,28,0,0,11,27,4,46,0,0,0,0,0
2845,13,11,28,0,0,12,32,4,46,0,0,0,0,0
2846,1,11,28,0,0,11,9,9,46,0,8,15,0,1
2847,13,11,28,1,0,13,56,4,46,0,0,0,0,0
2848,13,11,28,2,0,13,2,4,46,0,0,0,0,0
2849,13,11,28,2,0,9,6,4,46,0,0,0,0,0
2850,13,11,28,2,0,9,4,4,46,0,0,0,0,0
2851,13,11,28,3,0,11,24,4,46,0,0,0,0,0
2852,13,11,28,2,0,9,48,4,46,0,0,0,0,0
2853,1,11,28,3,0,9,8,15,46,1,0,15,0,1
2854,13,11,28,3,0,8,58,4,46,0,0,0,0,0
2855,13,11,28,4,0,9,41,4,46,0,0,0,0,0
2856,1,11,28,2,1,12,53,9,27,0,7,14,0,1
2857,13,11,28,5,0,9,6,4,46,0,0,0,0,0
2858,13,11,28,6,0,13,40,4,46,0,0,0,0,0
2859,13,11,28,7,0,9,7,4,46,0,0,0,0,0
2860,13,11,28,7,0,14,2,4,46,0,0,0,0,0
2861,1,11,29,0,0,38,51,9,83,0,2,14,0,1
2862,13,11,28,7,0,10,8,4,46,0,0,0,0,0
2863,13,11,28,9,0,9,6,4,46,0,0,0,0,0
2864,13,11,29,0,0,12,22,4,46,0,0,0,0,0
2865,11,11,29,0,0,9,7,17,46,0,0,0,0,0
2866,11,11,29,0,0,9,3,17,46,0,0,0,0,0
2867,13,11,29,0,0,9,5,4,46,0,0,0,0,0
2868,13,11,29,1,0,9,6,17,46,0,0,0,0,0
2869,13,11,29,1,0,9,1,4,46,0,0,0,0,0
2870,1,11,29,1,0,11,52,15,46,1,4,18,0,1
2871,1,11,29,3,0,8,36,9,46,0,7,15,0,1
2872,4,11,29,0,1,62,57,13,15,12,0,0,0,0
2873,1,11,29,5,0,13,12,9,46,0,6,15,0,1
2874,2,11,29,5,0,10,38,17,46,0,0,0,0,0
2875,13,11,29,6,0,12,59,4,46,0,0,0,0,0
2876,13,11,29,6,0,9,1,4,46,0,0,0,0,0
2877,1,11,29,6,0,12,51,18,46,0,0,16,0,1
2878,13,11,29,6,0,9,58,4,46,0,0,0,0,0
2879,13,11,29,7,0,9,1,4,46,0,0,0,0,0
2880,13,11,29,9,0,13,12,4,46,0,0,0,0,0
2881,13,11,29,9,0,12,31,4,46,0,0,0,0,0
2882,13,11,30,2,0,11,59,4,46,0,0,0,0,0
2883,13,11,30,3,0,10,55,4,46,0,0,0,0,0
2884,13,11,27,7,1,79,44,4,18,0,0,0,0,0
2885,13,11,30,4,0,9,46,4,46,0,0,0,0,0
2886,13,11,30,4,0,11,34,4,46,0,0,0,0,0
2887,1,11,30,5,0,9,23,18,46,0,0,15,0,1
2888,13,11,30,6,0,9,55,4,46,0,0,0,0,0
2889,13,11,30,6,1,13,5,4,27,0,0,0,0,0
2890,13,11,30,8,0,13,11,4,46,0,0,0,0,0
2891,13,11,30,8,0,12,41,4,46,0,0,0,0,0
2892,13,11,30,8,0,10,35,4,46,0,0,0,0,0
2893,1,11,30,9,0,13,23,18,46,0,0,16,0,1
2894,1,11,31,0,0,13,13,18,46,0,0,16,0,1
2895,13,11,31,0,0,9,59,4,46,0,0,0,0,0
2896,13,11,31,2,0,12,21,4,46,0,0,0,0,0
2897,13,11,31,3,0,11,33,4,46,0,0,0,0,0
2898,13,11,31,3,0,13,20,4,46,0,0,0,0,0
2899,13,11,31,3,0,10,38,4,46,0,0,0,0,0
2900,13,11,31,5,0,13,10,4,46,0,0,0,0,0
2901,13,11,31,5,0,12,42,4,46,0,0,0,0,0
2902,13,11,31,6,0,14,13,4,46,0,0,0,0,0
2903,13,11,31,7,0,12,38,4,46,0,0,0,0,0
2904,13,11,31,7,0,13,11,4,46,0,0,0,0,0
2905,13,11,31,8,0,9,6,4,46,0,0,0,0,0
2906,13,11,31,8,0,13,8,4,46,0,0,0,0,0
2907,13,11,31,8,0,9,54,4,46,0,0,0,0,0
2908,13,11,31,8,0,12,56,4,46,0,0,0,0,0
2909,13,11,31,8,0,11,28,4,46,0,0,0,0,0
2910,1,11,31,9,1,9,45,9,27,0,3,15,0,1
2911,13,11,32,1,0,12,59,4,46,0,0,0,0,0
2912,13,11,32,1,0,11,43,4,46,0,0,0,0,0
2913,1,11,31,8,1,30,25,9,42,0,4,14,0,1
2914,1,11,32,2,0,13,30,18,46,0,0,15,0,1
2915,13,11,32,3,0,14,29,4,46,0,0,0,0,0
2916,13,11,32,3,0,11,41,4,46,0,0,0,0,0
2917,13,11,32,3,0,10,57,4,46,0,0,0,0,0
2918,13,11,32,4,0,13,15,4,46,0,0,0,0,0
2919,13,11,32,6,0,14,11,4,46,0,0,0,0,0
2920,13,11,32,8,0,12,34,4,46,0,0,0,0,0
2921,13,11,32,8,0,10,18,4,46,0,0,0,0,0
2922,13,11,32,9,0,12,55,4,46,0,0,0,0,0
2923,13,11,32,9,0,13,10,4,46,0,0,0,0,0
2924,13,11,32,9,0,9,1,4,46,0,0,0,0,0
2925,13,11,33,2,0,34,16,4,83,0,0,0,0,0
2926,13,11,33,1,0,12,26,4,46,0,0,0,0,0
2927,13,11,33,1,0,13,5,4,46,0,0,0,0,0
2928,1,11,33,5,0,34,18,15,83,1,2,15,0,1
2929,13,11,33,5,0,12,8,4,46,0,0,0,0,0
2930,1,11,33,7,0,10,5,18,46,0,0,16,0,1
2931,13,11,33,8,0,12,28,4,46,0,0,0,0,0
2932,13,11,33,9,0,10,33,4,46,0,0,0,0,0
2933,1,11,34,2,0,34,18,15,83,1,4,15,0,1
2934,1,11,34,3,0,13,20,9,46,0,6,15,0,1
2935,13,11,34,8,0,10,15,4,46,0,0,0,0,0
2936,13,11,34,9,0,13,1,4,46,0,0,0,0,0
2937,13,11,35,1,0,10,6,4,46,0,0,0,0,0
2938,1,11,35,6,0,13,41,18,46,0,0,15,0,1
2939,13,11,35,6,0,10,42,4,46,0,0,0,0,0
2940,10,11,36,0,0,21,46,17,46,0,0,0,0,0
2941,1,11,36,2,0,10,3,9,46,0,8,15,0,1
2942,13,11,36,2,0,11,49,4,46,0,0,0,0,0
2943,1,11,36,7,0,54,51,16,83,0,4,14,8,0
2944,6,11,36,6,1,63,2,13,15,75,0,4,5,0
2945,1,11,37,1,0,12,55,15,46,1,2,15,0,1
2946,1,11,37,5,0,32,14,18,83,0,0,15,0,1
2947,1,11,37,5,0,31,22,9,83,0,6,15,0,1
2948,4,11,38,8,1,63,32,17,15,60,0,0,0,0
2949,13,11,40,9,1,46,29,4,15,0,0,0,0,0
2950,1,11,41,6,0,37,58,18,83,0,0,15,0,1
2951,1,11,43,4,0,19,44,15,46,1,4,15,0,1
2952,13,11,44,3,0,33,20,4,83,0,0,0,0,0
2953,13,11,44,4,0,33,20,4,83,0,0,0,0,0
2954,1,11,45,2,0,26,46,15,46,1,3,15,0,1
2955,1,11,45,1,0,19,36,15,46,1,3,14,0,1
2956,1,11,45,2,0,26,46,15,46,1,3,15,0,1
2957,13,11,45,6,0,33,18,4,83,0,0,0,0,0
2958,1,11,45,7,0,33,9,9,83,0,5,16,0,1
2959,1,11,46,1,0,33,6,15,83,1,1,15,0,1
2960,1,11,46,3,0,34,59,18,83,0,0,16,0,1
2961,1,11,47,8,0,31,21,18,83,0,0,15,0,1
2962,13,11,49,1,1,12,19,4,27,0,0,0,0,0
2963,1,11,49,4,1,5,7,9,86,1,1,14,0,1
2964,13,11,49,8,0,12,2,4,46,0,0,0,0,0
2965,1,11,54,0,1,19,34,3,27,2,5,0,0,0
2966,4,11,50,4,1,64,54,13,56,3,0,0,0,0
2967,1,11,50,8,0,30,52,9,83,0,3,15,0,1
2968,1,11,52,6,0,20,36,9,46,0,4,14,0,1
2969,1,11,52,6,1,3,52,6,86,0,0,0,0,0
2970,9,11,53,2,1,23,7,17,27,0,0,0,0,0
2971,1,11,53,5,0,30,41,18,83,0,0,16,0,1
2972,1,11,53,7,1,3,59,9,86,0,9,14,0,1
2973,1,11,53,8,0,33,21,15,83,1,5,14,0,1
2974,1,11,53,9,1,5,9,16,86,2,8,0,0,0
2975,13,11,54,2,1,5,47,4,86,0,0,0,0,0
2976,13,11,54,5,1,2,43,4,86,0,0,0,0,0
2977,1,11,55,2,1,37,42,3,15,2,0,0,0,0
2978,1,11,56,4,0,32,1,15,83,1,1,15,0,1
2979,13,11,56,9,0,33,9,4,83,0,0,0,0,0
2980,1,11,57,5,1,73,41,3,56,2,0,0,0,0
2981,13,11,57,8,0,33,11,4,83,0,0,0,0,0
2982,13,11,57,8,0,27,49,4,46,0,0,0,0,0
2983,11,11,58,3,1,2,5,6,86,0,0,0,0,0
2984,13,11,59,1,0,30,42,4,83,0,0,0,0,0
2985,13,11,59,2,0,30,44,4,83,0,0,0,0,0
2986,1,11,59,8,0,30,52,9,83,0,6,15,0,1
2987,1,12,3,4,0,38,49,16,83,0,0,0,0,0
2988,13,12,3,7,0,3,24,4,86,0,0,0,0,0
2989,1,12,4,7,0,1,47,15,86,1,1,14,0,1
2990,1,12,4,7,0,11,2,9,86,0,6,15,0,1
2991,13,12,5,1,0,10,37,4,86,0,0,0,0,0
2992,13,12,5,2,0,30,21,4,83,0,0,0,0,0
2993,13,12,5,2,0,32,52,4,83,0,0,0,0,0
2994,1,12,5,5,0,12,41,18,86,0,0,16,0,1
2995,1,12,5,8,1,27,56,13,42,3,1,13,0,1
2996,1,12,5,9,1,30,0,9,42,0,8,14,0,1
2997,13,12,5,8,0,20,17,4,24,0,0,0,0,0
2998,13,12,5,9,0,20,45,4,24,0,0,0,0,0
2999,1,12,5,9,0,31,21,18,83,0,0,16,0,1
3000,13,12,6,1,1,29,41,4,42,0,0,0,0,0
3001,1,12,6,2,0,33,31,9,83,0,7,15,0,1
3002,1,12,7,1,0,33,22,9,30,0,5,15,0,1
3003,13,12,7,1,0,32,51,4,24,0,0,0,0,0
3004,1,12,7,2,0,13,14,9,86,0,9,16,0,1
3005,1,12,7,2,1,30,1,3,42,2,2,0,0,0
3006,13,12,7,4,0,12,59,4,86,0,0,0,0,0
3007,1,12,7,4,0,31,21,18,24,0,0,15,0,1
3008,1,12,8,0,0,13,33,9,24,0,8,15,0,1
3009,12,12,8,0,0,12,39,17,86,0,0,0,0,0
3010,1,12,7,9,1,30,20,3,42,1,9,0,0,0
3011,1,12,8,2,0,10,22,14,86,3,8,12,0,1
3012,1,12,8,5,0,11,10,18,86,0,0,15,0,1
3013,1,12,8,5,0,10,1,9,86,0,8,15,0,1
3014,1,12,8,5,0,38,49,15,30,1,1,14,0,1
3015,1,12,9,0,1,31,31,3,42,3,0,0,0,0
3016,1,12,9,4,0,11,25,18,86,0,0,16,0,1
3017,13,12,9,4,0,13,36,4,24,0,0,0,0,0
3018,12,12,9,5,0,14,4,17,24,0,0,0,0,0
3019,1,12,9,4,0,14,0,17,24,0,0,0,0,0
3020,13,12,9,6,0,14,13,4,24,0,0,0,0,0
3021,1,12,10,0,0,13,1,15,86,1,8,15,0,1
3022,1,12,9,9,0,38,43,9,30,0,2,14,0,1
3023,13,12,10,1,0,14,21,4,24,0,0,0,0,0
3024,1,12,10,3,0,12,18,15,86,1,2,15,0,1
3025,1,12,10,4,0,10,11,9,86,0,4,15,0,1
3026,11,12,10,6,1,29,56,17,42,0,0,0,0,0
3027,12,12,10,5,0,14,11,17,24,0,0,0,0,0
3028,13,12,10,5,0,11,45,4,86,0,0,0,0,0
3029,1,12,10,8,0,13,19,15,24,1,5,15,0,1
3030,13,12,11,1,0,14,8,4,24,0,0,0,0,0
3031,13,12,11,1,0,13,18,4,86,0,0,0,0,0
3032,1,12,11,1,0,14,16,18,24,0,0,15,0,1
3033,1,12,11,1,0,13,35,15,24,1,2,15,0,1
3034,13,12,11,9,0,14,11,4,24,0,0,0,0,0
3035,13,12,12,2,0,13,15,17,86,0,0,0,0,0
3036,1,12,12,2,0,12,28,15,86,1,8,15,0,1
3037,1,12,12,4,0,9,59,18,86,0,0,15,0,1
3038,1,12,12,6,0,11,20,18,86,0,0,16,0,1
3039,1,12,12,5,0,12,18,9,86,1,0,15,0,1
3040,1,12,12,7,0,11,4,9,86,0,6,16,0,1
3041,13,12,12,7,0,12,44,4,86,0,0,0,0,0
3042,13,12,12,8,0,10,52,17,86,0,0,0,0,0
3043,13,12,12,8,0,10,0,4,86,0,0,0,0,0
3044,1,12,12,8,0,13,59,16,24,2,1,0,0,0
3045,12,12,13,0,0,12,47,17,86,0,0,0,0,0
3046,1,12,13,1,0,12,55,15,86,1,2,15,0,1
3047,13,12,13,3,0,12,58,4,86,0,0,0,0,0
3048,10,12,13,4,0,13,4,17,86,0,0,0,0,0
3049,1,12,13,5,0,14,29,15,24,1,1,16,0,1
3050,1,12,13,7,0,13,26,14,24,2,0,13,0,1
3051,13,12,13,9,0,13,10,17,86,0,0,0,0,0
3052,13,12,13,9,0,12,40,4,86,0,0,0,0,0
3053,13,12,14,0,0,14,12,4,24,0,0,0,0,0
3054,13,12,14,3,0,13,31,4,24,0,0,0,0,0
3055,13,12,14,4,0,12,4,4,86,0,0,0,0,0
3056,12,12,14,6,0,13,47,17,24,0,0,0,0,0
3057,13,12,15,0,1,44,29,4,15,0,0,0,0,0
3058,13,12,14,9,0,14,4,4,24,0,0,0,0,0
3059,1,12,14,9,0,13,28,16,24,1,7,0,0,0
3060,1,12,15,0,0,12,31,9,86,0,3,15,0,1
3061,1,12,15,1,0,14,2,13,24,2,3,13,6,0
3062,1,12,15,1,0,13,35,9,24,1,0,15,0,1
3063,1,12,15,1,0,12,0,15,86,1,0,15,0,1
3064,1,12,15,2,0,13,1,14,86,5,3,13,0,1
3065,4,12,15,2,0,14,26,17,24,0,5,0,0,0
3066,1,12,15,3,0,13,28,15,24,1,0,15,0,1
3067,1,12,15,2,0,23,57,18,24,0,0,15,0,1
3068,13,12,15,4,0,11,30,4,86,0,0,0,0,0
3069,13,12,15,4,0,10,10,4,86,0,0,0,0,0
3070,11,12,15,4,0,13,2,17,86,0,0,0,0,0
3071,12,12,15,5,0,9,33,17,86,0,0,0,0,0
3072,12,12,15,6,0,9,33,17,86,0,0,0,0,0
3073,1,12,15,6,0,13,36,15,24,1,0,16,0,1
3074,1,12,15,7,0,10,41,13,86,2,3,14,0,1
3075,1,12,15,8,0,23,35,9,24,0,7,15,0,1
3076,12,12,16,1,0,9,5,17,86,0,0,0,0,0
3077,4,12,16,1,0,14,24,17,24,0,2,0,0,0
3078,13,12,16,1,0,12,39,4,86,0,0,0,0,0
3079,1,12,16,1,0,11,31,18,86,0,0,15,0,1
